name,duration,split
Bass-1#追寻/0000.wav,5.84,test
Bass-1#追寻/0001.wav,7.804988662131519,test
Bass-1#追寻/0002.wav,3.684988662131519,test
Bass-1#追寻/0003.wav,3.7050113378684806,test
Bass-1#追寻/0004.wav,3.05,test
Bass-1#追寻/0005.wav,4.615011337868481,test
Bass-1#追寻/0006.wav,5.33,test
Bass-1#追寻/0007.wav,6.924988662131519,test
Bass-1#追寻/0008.wav,7.13,test
Bass-1#追寻/0009.wav,3.9950113378684806,test
Bass-1#追寻/0010.wav,3.784988662131519,test
Bass-1#追寻/0011.wav,4.1250113378684805,test
Bass-1#追寻/0012.wav,7.674988662131519,test
Bass-1#追寻/0013.wav,8.85,test
Bass-1#追寻/0014.wav,4.07,test
Bass-1#追寻/0015.wav,3.66,test
Bass-1#追寻/0016.wav,2.8249886621315192,test
Bass-1#追寻/0017.wav,5.320022675736961,test
Bass-1#追寻/0018.wav,8.664988662131519,test
Bass-1#追寻/0019.wav,2.1750113378684808,test
Bass-1#追寻/0020.wav,5.66,test
Bass-1#追寻/0021.wav,4.08,test
Bass-1#追寻/0022.wav,3.4649886621315193,test
Bass-1#追寻/0023.wav,4.405011337868481,test
Bass-1#追寻/0024.wav,3.7749886621315194,test
Bass-1#追寻/0025.wav,8.63501133786848,test
Bass-1#追寻/0026.wav,7.06,test
Bass-1#追寻/0027.wav,4.109977324263038,test
Bass-1#追寻/0028.wav,3.4100226757369616,test
Bass-1#追寻/0029.wav,4.24,test
Bass-1#追寻/0030.wav,3.65,test
Bass-1#追寻/0031.wav,4.20498866213152,test
Bass-1#追寻/0032.wav,7.09,test
Bass-1#追寻/0033.wav,7.945011337868481,test
Bass-1#追寻/0034.wav,8.39997732426304,test
Bass-1#追寻/0035.wav,7.6250113378684805,test
Bass-1#追寻/0036.wav,4.0,test
Bass-1#追寻/0037.wav,3.5,test
Bass-1#追寻/0038.wav,4.75,test
Bass-1#追寻/0039.wav,3.77,test
Bass-1#追寻/0040.wav,4.530680272108843,test
Bass-1#送别/0000.wav,6.884988662131519,test
Bass-1#送别/0001.wav,5.38,test
Bass-1#送别/0002.wav,6.24498866213152,test
Bass-1#送别/0003.wav,5.655011337868481,test
Bass-1#送别/0004.wav,6.235011337868481,test
Bass-1#送别/0005.wav,5.634988662131519,test
Bass-1#送别/0006.wav,6.03,test
Bass-1#送别/0007.wav,6.855011337868481,test
Bass-1#送别/0008.wav,4.96,test
Bass-1#送别/0009.wav,5.95,test
Bass-1#送别/0010.wav,2.8149886621315194,test
Bass-1#送别/0011.wav,2.62,test
Bass-1#送别/0012.wav,6.13,test
Bass-1#送别/0013.wav,5.51,test
Bass-1#送别/0014.wav,6.27,test
Bass-1#送别/0015.wav,5.735011337868481,test
Bass-1#送别/0016.wav,6.184988662131519,test
Bass-1#送别/0017.wav,5.615011337868481,test
Bass-1#送别/0018.wav,6.21,test
Bass-1#送别/0019.wav,6.474988662131519,test
Bass-1#送别/0020.wav,5.997460317460318,test
Bass-1#阿拉斯加海湾/0000.wav,3.034988662131519,test
Bass-1#阿拉斯加海湾/0001.wav,4.185011337868481,test
Bass-1#阿拉斯加海湾/0002.wav,3.79,test
Bass-1#阿拉斯加海湾/0003.wav,4.749977324263039,test
Bass-1#阿拉斯加海湾/0004.wav,3.085011337868481,test
Bass-1#阿拉斯加海湾/0005.wav,4.565011337868481,test
Bass-1#阿拉斯加海湾/0006.wav,4.1249886621315195,test
Bass-1#阿拉斯加海湾/0007.wav,4.225011337868481,test
Bass-1#阿拉斯加海湾/0008.wav,7.8999773242630384,test
Bass-1#阿拉斯加海湾/0009.wav,6.945011337868481,test
Bass-1#阿拉斯加海湾/0010.wav,4.32,test
Bass-1#阿拉斯加海湾/0011.wav,4.59,test
Bass-1#阿拉斯加海湾/0012.wav,5.495011337868481,test
Bass-1#阿拉斯加海湾/0013.wav,3.6049886621315195,test
Bass-1#阿拉斯加海湾/0014.wav,4.25,test
Bass-1#阿拉斯加海湾/0015.wav,3.81,test
Bass-1#阿拉斯加海湾/0016.wav,5.33,test
Bass-1#阿拉斯加海湾/0017.wav,3.42,test
Bass-1#阿拉斯加海湾/0018.wav,4.69,test
Bass-1#阿拉斯加海湾/0019.wav,3.894988662131519,test
Bass-1#阿拉斯加海湾/0020.wav,3.8950113378684805,test
Bass-1#阿拉斯加海湾/0021.wav,8.07,test
Bass-1#阿拉斯加海湾/0022.wav,8.03501133786848,test
Bass-1#阿拉斯加海湾/0023.wav,5.01,test
Bass-1#阿拉斯加海湾/0024.wav,4.57,test
Bass-1#阿拉斯加海湾/0025.wav,6.394988662131519,test
Bass-1#阿拉斯加海湾/0026.wav,8.23501133786848,test
Bass-1#阿拉斯加海湾/0027.wav,7.764988662131519,test
Bass-1#阿拉斯加海湾/0028.wav,5.08,test
Bass-1#阿拉斯加海湾/0029.wav,3.7,test
Bass-1#阿拉斯加海湾/0030.wav,7.705011337868481,test
Bass-1#阿拉斯加海湾/0031.wav,3.7999773242630384,test
Bass-1#阿拉斯加海湾/0032.wav,4.450022675736961,test
Bass-1#阿拉斯加海湾/0033.wav,3.79,test
Bass-1#阿拉斯加海湾/0034.wav,4.04,test
Bass-1#阿拉斯加海湾/0035.wav,3.25,test
Bass-1#阿拉斯加海湾/0036.wav,4.19,test
Bass-1#阿拉斯加海湾/0037.wav,4.31,test
Bass-1#阿拉斯加海湾/0038.wav,4.67718820861678,test
Bass-1#阿楚姑娘/0000.wav,9.76498866213152,test
Bass-1#阿楚姑娘/0001.wav,4.79,test
Bass-1#阿楚姑娘/0002.wav,5.344988662131519,test
Bass-1#阿楚姑娘/0003.wav,9.69501133786848,test
Bass-1#阿楚姑娘/0004.wav,6.34,test
Bass-1#阿楚姑娘/0005.wav,5.61498866213152,test
Bass-1#阿楚姑娘/0006.wav,4.620022675736961,test
Bass-1#阿楚姑娘/0007.wav,5.594988662131519,test
Bass-1#阿楚姑娘/0008.wav,5.185011337868481,test
Bass-1#阿楚姑娘/0009.wav,5.104988662131519,test
Bass-1#阿楚姑娘/0010.wav,10.685011337868481,test
Bass-1#阿楚姑娘/0011.wav,11.234988662131519,test
Bass-1#阿楚姑娘/0012.wav,5.18,test
Bass-1#阿楚姑娘/0013.wav,5.54501133786848,test
Bass-1#阿楚姑娘/0014.wav,5.57498866213152,test
Bass-1#阿楚姑娘/0015.wav,4.485011337868481,test
Bass-1#阿楚姑娘/0016.wav,4.74,test
Bass-1#阿楚姑娘/0017.wav,5.77,test
Bass-1#阿楚姑娘/0018.wav,9.44,test
Bass-1#阿楚姑娘/0019.wav,4.264988662131519,test
Bass-1#阿楚姑娘/0020.wav,5.15,test
Bass-1#阿楚姑娘/0021.wav,4.99,test
Bass-1#阿楚姑娘/0022.wav,4.4150113378684805,test
Bass-1#阿楚姑娘/0023.wav,5.239977324263038,test
Bass-1#阿楚姑娘/0024.wav,5.365011337868481,test
Bass-1#阿楚姑娘/0025.wav,5.88,test
Bass-1#阿楚姑娘/0026.wav,5.825011337868481,test
Bass-1#阿楚姑娘/0027.wav,6.08,test
Bass-1#阿楚姑娘/0028.wav,6.799297052154195,test
Bass-1#香格里拉/0000.wav,5.67501133786848,test
Bass-1#香格里拉/0001.wav,6.134988662131519,test
Bass-1#香格里拉/0002.wav,4.705011337868481,test
Bass-1#香格里拉/0003.wav,3.8549886621315195,test
Bass-1#香格里拉/0004.wav,8.04,test
Bass-1#香格里拉/0005.wav,4.935011337868481,test
Bass-1#香格里拉/0006.wav,6.314988662131519,test
Bass-1#香格里拉/0007.wav,4.34,test
Bass-1#香格里拉/0008.wav,3.7650113378684806,test
Bass-1#香格里拉/0009.wav,6.725011337868481,test
Bass-1#香格里拉/0010.wav,6.674988662131519,test
Bass-1#香格里拉/0011.wav,6.905011337868481,test
Bass-1#香格里拉/0012.wav,7.35,test
Bass-1#香格里拉/0013.wav,6.8749886621315195,test
Bass-1#香格里拉/0014.wav,6.63501133786848,test
Bass-1#香格里拉/0015.wav,4.924988662131519,test
Bass-1#香格里拉/0016.wav,7.754988662131519,test
Bass-1#香格里拉/0017.wav,5.5850113378684805,test
Bass-1#香格里拉/0018.wav,4.17,test
Bass-1#香格里拉/0019.wav,4.009977324263039,test
Bass-1#香格里拉/0020.wav,7.030022675736961,test
Bass-1#香格里拉/0021.wav,6.35,test
Bass-1#香格里拉/0022.wav,6.549977324263039,test
Bass-1#香格里拉/0023.wav,6.855011337868481,test
Bass-1#香格里拉/0024.wav,6.67,test
Bass-1#香格里拉/0025.wav,6.455011337868481,test
Bass-1#香格里拉/0026.wav,6.974988662131519,test
Bass-1#香格里拉/0027.wav,6.58,test
Bass-1#香格里拉/0028.wav,8.986825396825397,test
Bass-2#DEAR JOHN/0000.wav,3.79,train
Bass-2#DEAR JOHN/0001.wav,3.99,train
Bass-2#DEAR JOHN/0002.wav,6.119977324263038,train
Bass-2#DEAR JOHN/0003.wav,6.510022675736962,train
Bass-2#DEAR JOHN/0004.wav,5.66,train
Bass-2#DEAR JOHN/0005.wav,4.09,train
Bass-2#DEAR JOHN/0006.wav,4.18,train
Bass-2#DEAR JOHN/0007.wav,2.94,train
Bass-2#DEAR JOHN/0008.wav,3.03,train
Bass-2#DEAR JOHN/0009.wav,2.84,train
Bass-2#DEAR JOHN/0010.wav,6.87,train
Bass-2#DEAR JOHN/0011.wav,3.18,train
Bass-2#DEAR JOHN/0012.wav,3.61,train
Bass-2#DEAR JOHN/0013.wav,7.02,train
Bass-2#DEAR JOHN/0014.wav,2.8,train
Bass-2#DEAR JOHN/0015.wav,6.174988662131519,train
Bass-2#DEAR JOHN/0016.wav,5.34,train
Bass-2#DEAR JOHN/0017.wav,4.96,train
Bass-2#DEAR JOHN/0018.wav,6.81,train
Bass-2#DEAR JOHN/0019.wav,2.8950113378684805,train
Bass-2#DEAR JOHN/0020.wav,2.66,train
Bass-2#DEAR JOHN/0021.wav,6.74498866213152,train
Bass-2#DEAR JOHN/0022.wav,3.17,train
Bass-2#DEAR JOHN/0023.wav,5.4150113378684805,train
Bass-2#DEAR JOHN/0024.wav,6.254988662131519,train
Bass-2#DEAR JOHN/0025.wav,3.17,train
Bass-2#DEAR JOHN/0026.wav,6.62,train
Bass-2#DEAR JOHN/0027.wav,2.835011337868481,train
Bass-2#DEAR JOHN/0028.wav,2.66,train
Bass-2#DEAR JOHN/0029.wav,6.619977324263038,train
Bass-2#DEAR JOHN/0030.wav,2.9600226757369614,train
Bass-2#DEAR JOHN/0031.wav,4.024988662131519,train
Bass-2#DEAR JOHN/0032.wav,3.24,train
Bass-2#DEAR JOHN/0033.wav,4.1650113378684805,train
Bass-2#DEAR JOHN/0034.wav,2.2958503401360546,train
Bass-2#一万次悲伤/0000.wav,4.16,train
Bass-2#一万次悲伤/0001.wav,4.17,train
Bass-2#一万次悲伤/0002.wav,2.08,train
Bass-2#一万次悲伤/0003.wav,4.07498866213152,train
Bass-2#一万次悲伤/0004.wav,4.71,train
Bass-2#一万次悲伤/0005.wav,5.24,train
Bass-2#一万次悲伤/0006.wav,4.77,train
Bass-2#一万次悲伤/0007.wav,5.524988662131519,train
Bass-2#一万次悲伤/0008.wav,4.010022675736962,train
Bass-2#一万次悲伤/0009.wav,4.884988662131519,train
Bass-2#一万次悲伤/0010.wav,4.49,train
Bass-2#一万次悲伤/0011.wav,5.1,train
Bass-2#一万次悲伤/0012.wav,4.42,train
Bass-2#一万次悲伤/0013.wav,3.72,train
Bass-2#一万次悲伤/0014.wav,5.78,train
Bass-2#一万次悲伤/0015.wav,4.04501133786848,train
Bass-2#一万次悲伤/0016.wav,5.024988662131519,train
Bass-2#一万次悲伤/0017.wav,5.12,train
Bass-2#一万次悲伤/0018.wav,4.42501133786848,train
Bass-2#一万次悲伤/0019.wav,5.404988662131519,train
Bass-2#一万次悲伤/0020.wav,4.1250113378684805,train
Bass-2#一万次悲伤/0021.wav,9.28,train
Bass-2#一万次悲伤/0022.wav,5.144988662131519,train
Bass-2#一万次悲伤/0023.wav,6.25,train
Bass-2#一万次悲伤/0024.wav,6.73,train
Bass-2#一万次悲伤/0025.wav,5.325011337868481,train
Bass-2#一万次悲伤/0026.wav,10.86498866213152,train
Bass-2#一万次悲伤/0027.wav,7.014988662131519,train
Bass-2#一万次悲伤/0028.wav,4.340022675736962,train
Bass-2#一万次悲伤/0029.wav,3.94,train
Bass-2#一万次悲伤/0030.wav,3.664988662131519,train
Bass-2#一万次悲伤/0031.wav,2.1460544217687074,train
Bass-2#一次就好/0000.wav,2.974988662131519,train
Bass-2#一次就好/0001.wav,7.29,train
Bass-2#一次就好/0002.wav,6.265011337868481,train
Bass-2#一次就好/0003.wav,5.20498866213152,train
Bass-2#一次就好/0004.wav,2.9150113378684805,train
Bass-2#一次就好/0005.wav,7.294988662131519,train
Bass-2#一次就好/0006.wav,5.95,train
Bass-2#一次就好/0007.wav,3.1750113378684808,train
Bass-2#一次就好/0008.wav,3.04,train
Bass-2#一次就好/0009.wav,5.94,train
Bass-2#一次就好/0010.wav,5.514988662131519,train
Bass-2#一次就好/0011.wav,5.04501133786848,train
Bass-2#一次就好/0012.wav,5.119977324263038,train
Bass-2#一次就好/0013.wav,5.550022675736962,train
Bass-2#一次就好/0014.wav,5.144988662131519,train
Bass-2#一次就好/0015.wav,5.1,train
Bass-2#一次就好/0016.wav,6.79,train
Bass-2#一次就好/0017.wav,2.6750113378684808,train
Bass-2#一次就好/0018.wav,4.88,train
Bass-2#一次就好/0019.wav,2.0799773242630386,train
Bass-2#一次就好/0020.wav,5.620022675736961,train
Bass-2#一次就好/0021.wav,5.06,train
Bass-2#一次就好/0022.wav,2.7549886621315194,train
Bass-2#一次就好/0023.wav,4.89,train
Bass-2#一次就好/0024.wav,2.34,train
Bass-2#一次就好/0025.wav,5.555011337868481,train
Bass-2#一次就好/0026.wav,2.88,train
Bass-2#一次就好/0027.wav,2.724988662131519,train
Bass-2#一次就好/0028.wav,6.26,train
Bass-2#一次就好/0029.wav,5.25,train
Bass-2#一次就好/0030.wav,5.3,train
Bass-2#一次就好/0031.wav,4.79,train
Bass-2#一次就好/0032.wav,5.83,train
Bass-2#一次就好/0033.wav,5.53,train
Bass-2#一次就好/0034.wav,5.19,train
Bass-2#一次就好/0035.wav,7.12843537414966,train
Bass-2#七月上/0000.wav,3.9449886621315193,train
Bass-2#七月上/0001.wav,3.99,train
Bass-2#七月上/0002.wav,3.56,train
Bass-2#七月上/0003.wav,3.565011337868481,train
Bass-2#七月上/0004.wav,3.5049886621315194,train
Bass-2#七月上/0005.wav,3.3750113378684805,train
Bass-2#七月上/0006.wav,3.204988662131519,train
Bass-2#七月上/0007.wav,4.96,train
Bass-2#七月上/0008.wav,8.12,train
Bass-2#七月上/0009.wav,4.345011337868481,train
Bass-2#七月上/0010.wav,4.36498866213152,train
Bass-2#七月上/0011.wav,4.45,train
Bass-2#七月上/0012.wav,5.86,train
Bass-2#七月上/0013.wav,4.245011337868481,train
Bass-2#七月上/0014.wav,3.7699773242630386,train
Bass-2#七月上/0015.wav,3.505011337868481,train
Bass-2#七月上/0016.wav,3.62,train
Bass-2#七月上/0017.wav,3.57,train
Bass-2#七月上/0018.wav,3.44,train
Bass-2#七月上/0019.wav,3.5150113378684806,train
Bass-2#七月上/0020.wav,4.054988662131519,train
Bass-2#七月上/0021.wav,5.38501133786848,train
Bass-2#七月上/0022.wav,4.31,train
Bass-2#七月上/0023.wav,4.264988662131519,train
Bass-2#七月上/0024.wav,4.18,train
Bass-2#七月上/0025.wav,4.31,train
Bass-2#七里香/0000.wav,3.2749886621315194,train
Bass-2#七里香/0001.wav,3.38,train
Bass-2#七里香/0002.wav,3.02,train
Bass-2#七里香/0003.wav,3.255011337868481,train
Bass-2#七里香/0004.wav,2.804988662131519,train
Bass-2#七里香/0005.wav,5.49,train
Bass-2#七里香/0006.wav,3.0950113378684807,train
Bass-2#七里香/0007.wav,6.944988662131519,train
Bass-2#七里香/0008.wav,5.735011337868481,train
Bass-2#七里香/0009.wav,6.1649886621315195,train
Bass-2#七里香/0010.wav,6.075011337868481,train
Bass-2#七里香/0011.wav,2.34,train
Bass-2#七里香/0012.wav,6.03498866213152,train
Bass-2#七里香/0013.wav,5.845011337868481,train
Bass-2#七里香/0014.wav,4.31,train
Bass-2#七里香/0015.wav,4.679977324263039,train
Bass-2#七里香/0016.wav,2.2600226757369613,train
Bass-2#七里香/0017.wav,6.104988662131519,train
Bass-2#七里香/0018.wav,4.365011337868481,train
Bass-2#七里香/0019.wav,6.724988662131519,train
Bass-2#七里香/0020.wav,4.565011337868481,train
Bass-2#七里香/0021.wav,2.2149886621315193,train
Bass-2#七里香/0022.wav,5.95498866213152,train
Bass-2#七里香/0023.wav,5.695011337868481,train
Bass-2#七里香/0024.wav,4.34,train
Bass-2#七里香/0025.wav,4.5,train
Bass-2#七里香/0026.wav,6.09,train
Bass-2#七里香/0027.wav,5.58,train
Bass-2#七里香/0028.wav,6.015011337868481,train
Bass-2#七里香/0029.wav,5.544988662131519,train
Bass-2#七里香/0030.wav,2.1149886621315193,train
Bass-2#七里香/0031.wav,5.75501133786848,train
Bass-2#七里香/0032.wav,6.095011337868481,train
Bass-2#七里香/0033.wav,4.41,train
Bass-2#七里香/0034.wav,4.48,train
Bass-2#七里香/0035.wav,2.1149886621315193,train
Bass-2#七里香/0036.wav,5.78,train
Bass-2#七里香/0037.wav,5.81,train
Bass-2#七里香/0038.wav,4.67,train
Bass-2#七里香/0039.wav,4.681768707482993,train
Bass-2#从前慢/0000.wav,6.13,train
Bass-2#从前慢/0001.wav,3.5449886621315194,train
Bass-2#从前慢/0002.wav,2.3850113378684807,train
Bass-2#从前慢/0003.wav,3.76,train
Bass-2#从前慢/0004.wav,4.794988662131519,train
Bass-2#从前慢/0005.wav,5.314988662131519,train
Bass-2#从前慢/0006.wav,4.975011337868481,train
Bass-2#从前慢/0007.wav,5.9,train
Bass-2#从前慢/0008.wav,2.514988662131519,train
Bass-2#从前慢/0009.wav,4.785011337868481,train
Bass-2#从前慢/0010.wav,3.954988662131519,train
Bass-2#从前慢/0011.wav,2.21,train
Bass-2#从前慢/0012.wav,2.47,train
Bass-2#从前慢/0013.wav,4.86,train
Bass-2#从前慢/0014.wav,5.85,train
Bass-2#从前慢/0015.wav,2.8050113378684807,train
Bass-2#从前慢/0016.wav,4.93,train
Bass-2#从前慢/0017.wav,2.35,train
Bass-2#从前慢/0018.wav,4.344988662131519,train
Bass-2#从前慢/0019.wav,3.195011337868481,train
Bass-2#从前慢/0020.wav,6.844988662131519,train
Bass-2#从前慢/0021.wav,4.485011337868481,train
Bass-2#从前慢/0022.wav,3.8131972789115647,train
Bass-2#你的背包/0000.wav,2.66,train
Bass-2#你的背包/0001.wav,3.534988662131519,train
Bass-2#你的背包/0002.wav,2.24,train
Bass-2#你的背包/0003.wav,3.7050113378684806,train
Bass-2#你的背包/0004.wav,4.5199773242630386,train
Bass-2#你的背包/0005.wav,3.215011337868481,train
Bass-2#你的背包/0006.wav,5.09,train
Bass-2#你的背包/0007.wav,3.39,train
Bass-2#你的背包/0008.wav,3.21,train
Bass-2#你的背包/0009.wav,4.83,train
Bass-2#你的背包/0010.wav,3.43,train
Bass-2#你的背包/0011.wav,3.43,train
Bass-2#你的背包/0012.wav,4.975011337868481,train
Bass-2#你的背包/0013.wav,2.66,train
Bass-2#你的背包/0014.wav,3.5449886621315194,train
Bass-2#你的背包/0015.wav,5.25,train
Bass-2#你的背包/0016.wav,4.42501133786848,train
Bass-2#你的背包/0017.wav,3.05,train
Bass-2#你的背包/0018.wav,5.144988662131519,train
Bass-2#你的背包/0019.wav,3.4,train
Bass-2#你的背包/0020.wav,3.295011337868481,train
Bass-2#你的背包/0021.wav,4.524988662131519,train
Bass-2#你的背包/0022.wav,3.27,train
Bass-2#你的背包/0023.wav,3.31,train
Bass-2#你的背包/0024.wav,4.63501133786848,train
Bass-2#你的背包/0025.wav,3.304988662131519,train
Bass-2#你的背包/0026.wav,3.2650113378684806,train
Bass-2#你的背包/0027.wav,4.61,train
Bass-2#你的背包/0028.wav,3.2549886621315194,train
Bass-2#你的背包/0029.wav,3.1350113378684807,train
Bass-2#你的背包/0030.wav,4.724988662131519,train
Bass-2#你的背包/0031.wav,5.239977324263038,train
Bass-2#像我这样优秀的人/0000.wav,3.53,train
Bass-2#像我这样优秀的人/0001.wav,3.66,train
Bass-2#像我这样优秀的人/0002.wav,3.99,train
Bass-2#像我这样优秀的人/0003.wav,3.184988662131519,train
Bass-2#像我这样优秀的人/0004.wav,3.46,train
Bass-2#像我这样优秀的人/0005.wav,3.8149886621315194,train
Bass-2#像我这样优秀的人/0006.wav,2.94,train
Bass-2#像我这样优秀的人/0007.wav,3.45,train
Bass-2#像我这样优秀的人/0008.wav,3.3250113378684807,train
Bass-2#像我这样优秀的人/0009.wav,3.93,train
Bass-2#像我这样优秀的人/0010.wav,2.7949886621315194,train
Bass-2#像我这样优秀的人/0011.wav,3.394988662131519,train
Bass-2#像我这样优秀的人/0012.wav,3.3400226757369613,train
Bass-2#像我这样优秀的人/0013.wav,4.15,train
Bass-2#像我这样优秀的人/0014.wav,2.97,train
Bass-2#像我这样优秀的人/0015.wav,3.434988662131519,train
Bass-2#像我这样优秀的人/0016.wav,3.1650113378684805,train
Bass-2#像我这样优秀的人/0017.wav,3.744988662131519,train
Bass-2#像我这样优秀的人/0018.wav,3.07,train
Bass-2#像我这样优秀的人/0019.wav,3.275011337868481,train
Bass-2#像我这样优秀的人/0020.wav,3.1249886621315195,train
Bass-2#像我这样优秀的人/0021.wav,3.8850113378684807,train
Bass-2#像我这样优秀的人/0022.wav,3.164988662131519,train
Bass-2#像我这样优秀的人/0023.wav,3.3250113378684807,train
Bass-2#像我这样优秀的人/0024.wav,3.0,train
Bass-2#像我这样优秀的人/0025.wav,6.754988662131519,train
Bass-2#像我这样优秀的人/0026.wav,4.18,train
Bass-2#像我这样优秀的人/0027.wav,4.668480725623583,train
Bass-2#出山/0000.wav,5.774988662131519,train
Bass-2#出山/0001.wav,5.235011337868481,train
Bass-2#出山/0002.wav,5.514988662131519,train
Bass-2#出山/0003.wav,4.884988662131519,train
Bass-2#出山/0004.wav,5.829977324263038,train
Bass-2#出山/0005.wav,3.8450113378684807,train
Bass-2#出山/0006.wav,3.965011337868481,train
Bass-2#出山/0007.wav,3.96,train
Bass-2#出山/0008.wav,5.224988662131519,train
Bass-2#出山/0009.wav,2.51,train
Bass-2#出山/0010.wav,5.28498866213152,train
Bass-2#出山/0011.wav,6.26,train
Bass-2#出山/0012.wav,5.615011337868481,train
Bass-2#出山/0013.wav,5.26,train
Bass-2#出山/0014.wav,4.86,train
Bass-2#出山/0015.wav,2.46,train
Bass-2#出山/0016.wav,4.89,train
Bass-2#出山/0017.wav,4.84,train
Bass-2#出山/0018.wav,3.35,train
Bass-2#出山/0019.wav,3.6850113378684806,train
Bass-2#出山/0020.wav,4.28498866213152,train
Bass-2#出山/0021.wav,5.325011337868481,train
Bass-2#出山/0022.wav,5.214988662131519,train
Bass-2#出山/0023.wav,5.205011337868481,train
Bass-2#出山/0024.wav,6.08,train
Bass-2#出山/0025.wav,5.115011337868481,train
Bass-2#出山/0026.wav,5.2,train
Bass-2#出山/0027.wav,5.144988662131519,train
Bass-2#出山/0028.wav,3.55,train
Bass-2#出山/0029.wav,5.495011337868481,train
Bass-2#十年/0000.wav,4.554988662131519,train
Bass-2#十年/0001.wav,3.2850113378684807,train
Bass-2#十年/0002.wav,2.16,train
Bass-2#十年/0003.wav,2.6249886621315195,train
Bass-2#十年/0004.wav,4.48,train
Bass-2#十年/0005.wav,5.39,train
Bass-2#十年/0006.wav,3.5750113378684807,train
Bass-2#十年/0007.wav,6.634988662131519,train
Bass-2#十年/0008.wav,2.15,train
Bass-2#十年/0009.wav,3.1949886621315193,train
Bass-2#十年/0010.wav,4.540022675736961,train
Bass-2#十年/0011.wav,4.61,train
Bass-2#十年/0012.wav,9.21498866213152,train
Bass-2#十年/0013.wav,4.525011337868481,train
Bass-2#十年/0014.wav,6.404988662131519,train
Bass-2#十年/0015.wav,5.67,train
Bass-2#十年/0016.wav,6.645011337868481,train
Bass-2#十年/0017.wav,2.4399773242630385,train
Bass-2#十年/0018.wav,4.2300226757369614,train
Bass-2#十年/0019.wav,4.34,train
